#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:09:57       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      9 
 15:09:58       0    237     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     20      2 
 15:09:59       0    237     59      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      8 
 15:10:00       0    237     59      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      3 
 15:10:01       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     17      9 
 15:10:02       0    237     59      -    100     79      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      4 
 15:10:03       0    237     58      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      6 
 15:10:04       0    237     58      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      3 
 15:10:05       0    237     59      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      6 
 15:10:06       0    237     59      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      4 
 15:10:07       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     32      5 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:10:08       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     13      3 
 15:10:09       0    237     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     32      5 
 15:10:10       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     10      4 
 15:10:11       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      4 
 15:10:12       0    237     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     18      4 
 15:10:14       0    237     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      5 
 15:10:15       0    237     59      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      5 
 15:10:16       0    237     59      -    100     81      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      6 
 15:10:17       0    237     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0      0      2 
 15:10:18       0    140     51      -      0      0      0      0      0      0  14001   2857      0      0      2      1      0      -      -      0      0      0 
 15:10:19       0     85     58      -    100     76      0      0      0      0  13801   2737      0      0    822      4      0      -      -      0     45      8 
