#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:32:12       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     47      7 
 17:32:13       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     40      8 
 17:32:14       0    242     61      -     99     65      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49     11 
 17:32:15       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     45      8 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:32:16       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     45      8 
 17:32:17       0    241     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     43     10 
 17:32:18       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49      7 
 17:32:19       0    241     60      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     49      8 
 17:32:20       0    242     61      -     98     64      0      0      0      0  13801   2805      0      0   1060     13      0      -      -      0     42      8 
 17:32:21       0    236     60      -     99     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     46      7 
 17:32:22       0    234     60      -     99     65      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     48     10 
 17:32:23       0    234     59      -     99     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     46      8 
 17:32:24       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     47      8 
 17:32:25       0    234     60      -     98     64      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     45      9 
 17:32:26       0    234     60      -     98     65      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0     49      7 
 17:32:28       0    234     60      -     98     65      0      0      0      0  13801   2812      0      0   1060     13      0      -      -      0      0      2 
 17:32:29       0     97     51      -      0      0      0      0      0      0  13801   2857      0      0    246     11      0      -      -      0      0      0 
 17:32:30       0     54     50      -      5      0      0      0      0      0  13801   2857      0      0   5540     13      0      -      -      0     20      3 
 17:32:31       0    185     59      -    100     74      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     19      7 
 17:32:32       0    236     59      -    100     72      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     24      3 
 17:32:33       0    236     58      -    100     71      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     16      4 
 17:32:34       0    236     58      -    100     68      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      4 
 17:32:35       0    236     59      -    100     70      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     10      4 
 17:32:36       0    236     58      -    100     73      0      0      0      0  13801   2820      0      0   5540     13      0      -      -      0     32      7 
